paragrafos,produto,tipo,classe,similaridade
"está autorizada a emitir as Notas Comerciais Escriturais e a cumprir com todas as obrigações ora assumidas e previstas neste Termo de Emissão, tendo sido satisfeitos todos os requisitos legais e estatutários necessários para tanto;",NC,ESCRITURA ,prazo_e_data_de_vencimento,0.9651330668995305
"tem integral ciência da forma e condições de negociação das Notas Comerciais Escriturais e dos Documentos da Operação, inclusive com a forma de cálculo do valor devido, inclusive, sem limitação, com relação aos Juros Remuneratórios e demais encargos devidos;",NC,ESCRITURA ,distribuicao__negociacao_e_custodia_eletronica,0.9351770396627684
"a celebração deste Termo de Emissão e dos Documentos da Operação, bem como o cumprimento das obrigações neles previstas, não infringe qualquer obrigação anteriormente assumida pela Emitente;",NC,ESCRITURA ,do_agente_fiduciario,0.9233824215676534
"a Emitente é sociedade limitada, devidamente organizada e constituída de acordo com as leis brasileiras, estando devidamente autorizada a desempenhar as atividades descritas em seu objeto social;",NC,ESCRITURA ,outras_disposicoes_a_assembleia_geral_de_debenturistas,0.9476364214569112
as pessoas que as representam na assinatura deste Termo de Emissão e dos Documentos da Operação têm poderes bastantes para tanto de acordo com seus atos societários constitutivos;,NC,ESCRITURA ,deveres,0.9536982184044824
"os termos deste Termo de Emissão e dos Documentos da Operação não contrariam qualquer ordem, decisão ou sentença administrativa ou judicial que afete a Emitente e/ou Afiliadas, ou quaisquer de seus respectivos bens e propriedades;",NC,ESCRITURA ,vencimento_antecipado,0.9326969816314389
"este Termo de Emissão e os Documentos da Operação constituem obrigações legais, válidas e vinculantes da Emitente, exequíveis de acordo com os seus termos e condições;",NC,ESCRITURA ,tratamento_tributario,0.9120811292899672
"a celebração deste Termo de Emissão e dos Documentos da Operação não infringe qualquer disposição legal, contrato ou instrumento do qual a Emitente e as demais Partes Relacionadas, sejam parte, ou ao qual seus bens ou direitos estejam vinculados, nem resultará em: (a) vencimento antecipado de qualquer obrigação estabelecida em qualquer desses contratos ou instrumentos, (b) criação de qualquer ônus sobre qualquer ativo ou bem da Emitente ou suas Partes Relacionadas, que não os previstos neste Termo de Emissão e nos Documentos da Operação, ou (c) extinção de qualquer desses contratos ou instrumentos; ",NC,ESCRITURA ,vencimento_antecipado,0.9537344265963209
"está cumprindo as leis, regulamentos, normas administrativas e determinações dos órgãos governamentais, autarquias ou instâncias judiciais aplicáveis ao exercício de suas atividades, exceto por aqueles questionados de boa-fé nas esferas administrativa e/ou judicial;",NC,ESCRITURA ,quorum_de_deliberacao,0.9343611365494848
"possui todas as licenças, concessões, autorizações, permissões e alvarás, inclusive ambientais, necessárias ao exercício de suas atividades válidas, eficazes, em perfeita ordem e em pleno vigor;",NC,ESCRITURA ,comprovacao_de_titularidade_das_debentures,0.9591775666689097
"cumpre o disposto na Legislação Socioambiental e às demais legislações e regulamentações ambientais supletivas que sejam aplicáveis à Emitente, assim como adota as medidas e ações preventivas ou reparatórias, destinadas a evitar e corrigir eventuais danos ambientais apurados, decorrentes da atividade descrita em seu objeto social; ",NC,ESCRITURA ,independencia_das_disposicoes_da_escritura,0.9185193788782783
"preservam o meio ambiente, atendendo as determinações dos órgãos municipais, estaduais e federais; ",NC,ESCRITURA ,deveres,0.9432827040563339
"a Emitente é a única e exclusiva responsável por qualquer dano ambiental e/ou descumprimento da legislação ambiental, resultante da aplicação dos recursos financeiros obtidos por meio deste Termo de Emissão, perante as demais partes dos Documentos da Operação;",NC,ESCRITURA ,atribuicoes_especificas,0.9141209186922131
"cumpre e faz cumprir, (e, no seu conhecimento, seus controladores, controladas e administradores estão cumprindo e fazem cumprir), a Legislação Anticorrupção, na medida em que (a) são mantidas políticas e procedimentos internos que asseguram integral cumprimento de tais normas; (b) é dado pleno conhecimento de tais normas a todos os profissionais que venham a se relacionar com a Emitente e Afiliadas, previamente ao início de sua atuação no âmbito deste Termo de Emissão e dos Documentos da Operação; (c) não há prática de atos de corrupção e de atos lesivos à administração pública, nacional e estrangeira, no interesse ou benefício da Emitente e Afiliadas; (d) caso tenha conhecimento de qualquer ato ou fato que viole aludidas normas, a Emitente obriga-se a comunicar imediatamente o Agente Fiduciário a este respeito, a qual poderá tomar todas as providências que entender necessárias; e (e) eventuais pagamentos devidos aos Titulares das Notas Comerciais serão realizados exclusivamente por meio de transferência bancária, ou outro meio de pagamento permitido pelo Banco Central do Brasil, nos termos deste Termo de Emissão; ",NC,ESCRITURA ,atribuicoes_especificas,0.934942383302846
"inexiste, para fins de emissão das Notas Comerciais e dos Documentos da Operação, (a) descumprimento de qualquer disposição contratual, legal ou de qualquer ordem judicial, administrativa ou arbitral; ou (b) qualquer processo, judicial, administrativo ou arbitral, inquérito ou qualquer outro tipo de investigação governamental, em qualquer dos casos deste inciso que possa anular, alterar, invalidar, questionar ou de qualquer forma afetar este Termo de Emissão e/ou os Documentos da Operação; ",NC,ESCRITURA ,deposito_para_distribuicao_e_negociacao,0.9432036687519644
"não existem, nesta data, contra a Emitente e Afiliadas, condenação em processos judiciais ou administrativos relacionados a infrações ou crimes ambientais ou ao emprego de trabalho escravo ou infantil;",NC,ESCRITURA ,prazo_e_data_de_vencimento,0.9662376049738027
"dispôs de tempo e condições adequadas para a avaliação e discussão de todas as cláusulas deste instrumento, cuja celebração, execução e extinção são pautadas pelos princípios da igualdade, probidade, lealdade e boa-fé; e",NC,ESCRITURA ,aquisicao_facultativa,0.9067771209589266
"tem plena ciência e concorda integralmente com a forma de divulgação e apuração da Taxa DI, divulgada pela B3, e que a forma de cálculo dos Juros Remuneratórios deste Termo de Emissão foi acordada por livre vontade pela Emitente, em observância ao princípio da boa-fé;",NC,ESCRITURA ,indisponibilidade_da_taxa_di,0.9269489171940326
"as demonstrações financeiras da Emitente representam corretamente a posição financeira nas respectivas datas e foram devidamente elaboradas em conformidade com os princípios fundamentais de contabilidade da República Federativa do Brasil e refletem corretamente os ativos, passivos e contingências de forma consolidada.",NC,ESCRITURA ,do_agente_fiduciario,0.9335189165559477
"A Emitente nomeia e constitui como agente fiduciário da Emissão, o Agente Fiduciário, qualificado no preâmbulo deste Termo de Emissão, que assina, neste ato, e na melhor forma de direito aceita a nomeação para, nos termos da lei e deste Termo de Emissão, representar os interesses da comunhão dos Titulares de Notas Comerciais Escriturais, declarando que:",NC,ESCRITURA ,nomeacao,0.9471864654675832
"é instituição financeira devidamente organizada, constituída e existente sob a forma de sociedade de responsabilidade limitada, de acordo com as leis brasileiras;",NC,ESCRITURA ,do_agente_fiduciario,0.9284998749220191
"aceita a função para a qual foi nomeado, assumindo integralmente os deveres e atribuições previstas na legislação e regulamentação específica e neste Instrumento;",NC,ESCRITURA ,do_agente_fiduciario,0.907837986017906
"aceita integralmente este Instrumento, todas as suas cláusulas e condições;",NC,ESCRITURA ,do_agente_fiduciario,0.8949566266804774
"está devidamente autorizado a celebrar este Instrumento e a cumprir com suas obrigações aqui previstas, tendo sido satisfeitos todos os requisitos legais e estatutários necessários para tanto;",NC,ESCRITURA ,do_agente_fiduciario,0.9286130969862522
"verificou a veracidade das informações relativas à Garantia e a consistência das demais informações contidas neste Termo de Emissão, sendo certo que verificará a regularidade da constituição e exequibilidade da Garantia, dos atos societários de aprovação da Garantia e da emissão sejam registradas perante os órgãos competentes, conforme o caso;",NC,ESCRITURA ,quorum_de_deliberacao,0.9248809651427806
"recebeu todos os documentos que possibilitaram o devido cumprimento das atividades inerentes à condição de agente fiduciário, conforme solicitados à Emitente;",NC,ESCRITURA ,despesas,0.8911185328833637
"não tem, sob as penas de lei, qualquer impedimento legal, conforme parágrafo terceiro do artigo 66 da Lei das Sociedades por Ações a Resolução CVM 17 e demais normas aplicáveis, para exercer a função que lhe é conferida;",NC,ESCRITURA ,do_agente_fiduciario,0.9364578370080036
"assegura e assegurará, nos termos do §1º do artigo 6 da Resolução CVM 17, tratamento equitativo a todos os Titulares de Notas Comerciais Escriturais e a todos os titulares de valores mobiliários em que atue ou venha a atuar como agente fiduciário, agente de notas ou agente de garantias, respeitadas as garantias, as obrigações e os direitos específicos atribuídos aos respectivos titulares de valores mobiliários de cada emissão ou série;",NC,ESCRITURA ,substituicao,0.971442364773488
"na data de celebração do presente Termo de Emissão e com base no organograma encaminhado pela Emitente, o Agente Fiduciário declara, para os fins da Resolução CVM 17, que não presta serviços de agente fiduciário e/ou de agente de notas em emissões de valores mobiliários da Emitente, de sociedade coligada, controlada, controladora ou integrante do mesmo grupo econômico da Emitente; [Nota SF: Agente Fiduciário, favor confirmar se há qualquer operação com a Emitente.]",NC,ESCRITURA ,do_agente_fiduciario,0.9530561800356269
não se encontra em nenhuma das situações de conflito de interesse previstas na Resolução CVM 17; e,NC,ESCRITURA ,colocacao_e_procedimento_de_distribuicao,0.8852361133256011
não possui qualquer relação com a Emitente que o impeça de exercer suas funções de forma diligente.,NC,ESCRITURA ,do_agente_fiduciario,0.8827311391008051
"Prazo. O Agente Fiduciário exercerá suas funções a partir da data de assinatura deste Termo de Emissão ou de aditamento relativo à sua nomeação, devendo permanecer no cargo até (i) a data do resgate da totalidade das Notas Comerciais Escriturais; ou (ii) sua efetiva substituição pela Assembleia Geral.",NC,ESCRITURA ,substituicao,0.9703725848844503
"Obrigações do Agente Fiduciário. Incumbe ao Agente Fiduciário ora nomeado, sem prejuízo de outras obrigações estabelecidas neste Termo de Emissão:",NC,ESCRITURA ,despesas,0.897830728059811
"exercer suas atividades com boa fé, transparência e lealdade para com os Titulares das Notas Comerciais Escriturais;",NC,ESCRITURA ,deveres,0.9509900501192714
